,validity,proximity,sparsity,generation time
1203,False,0.9979930044934641,0.9556901041666667,0.015725135803222656
1204,True,0.9981461907679738,0.9561197916666667,0.01575160026550293
1205,False,0.9981519097222222,0.9562109375,0.015768051147460938
1206,False,0.9984533803104575,0.9395572916666667,0.015330791473388672
1207,False,0.9983548815359478,0.9374088541666666,0.015648365020751953
1208,False,0.9980688827614379,0.9365234375,0.031047821044921875
1209,False,0.9983116319444445,0.9377864583333333,0.031453609466552734
1210,False,0.9983480902777778,0.9369140625,0.015289783477783203
1211,True,0.9983278696895425,0.9362630208333333,0.015845298767089844
1212,True,0.9980223651960785,0.941875,0.015767335891723633
1213,False,0.9980251736111111,0.9409765625,0.01575636863708496
1214,False,0.9979241217320262,0.9411197916666667,0.015340089797973633
1215,False,0.9980372753267974,0.9415625,0.015799522399902344
1216,True,0.9980222120098039,0.9408333333333333,0.01575160026550293
1217,False,0.9979317810457516,0.9404947916666667,0.03151202201843262
1218,False,0.9966641135620915,0.93671875,0.01525735855102539
1219,False,0.9972937091503268,0.93625,0.015775442123413086
1220,False,0.9967843647875817,0.934375,0.015668630599975586
1221,False,0.9965257352941177,0.9355078125,0.0157473087310791
1222,True,0.9967246221405228,0.9359244791666667,0.015852928161621094
1223,False,0.9971404718137254,0.9366796875,0.015390396118164062
1224,True,0.9964953022875817,0.9540364583333333,0.01535940170288086
1225,False,0.9967933517156863,0.9560286458333334,0.015706300735473633
1226,False,0.9969900428921569,0.9565755208333333,0.01578688621520996
1227,False,0.9966690155228758,0.9563932291666667,0.015759944915771484
1228,False,0.996796977124183,0.95625,0.03094172477722168
1229,False,0.9968427287581699,0.9560546875,0.015752553939819336
1230,False,0.98892289624183,0.9533854166666667,0.01579570770263672
1231,False,0.988812602124183,0.9529427083333333,0.015773296356201172
1232,False,0.989890420751634,0.9564973958333334,0.031488656997680664
1233,False,0.9893338950163398,0.9546223958333333,0.01522970199584961
1234,False,0.988999795751634,0.9533854166666667,0.015732288360595703
1235,True,0.989172998366013,0.9535807291666667,0.015340089797973633
1236,False,0.9955025020424837,0.9418229166666666,0.01573777198791504
1237,False,0.9957897773692811,0.9426432291666667,0.015252351760864258
1238,False,0.9957081801470589,0.9430598958333334,0.015733957290649414
1239,False,0.995765420751634,0.94296875,0.015264034271240234
1240,True,0.995742595996732,0.9422005208333333,0.015792131423950195
1241,False,0.9958414522058824,0.9425130208333333,0.030964374542236328
1242,True,0.9953457924836602,0.9336848958333334,0.015714406967163086
1243,False,0.996000204248366,0.9337369791666666,0.030950546264648438
1244,False,0.9954355085784313,0.9336328125,0.031471967697143555
1245,False,0.9959107434640523,0.9332812500000001,0.015734434127807617
1246,False,0.995624591503268,0.9330989583333333,0.015293121337890625
1247,False,0.9956742238562092,0.9336848958333334,0.015736103057861328
1248,False,0.99768647875817,0.942421875,0.031040430068969727
1249,False,0.9977287581699347,0.9421614583333333,0.015740156173706055
1250,False,0.9976790747549019,0.9429036458333333,0.015239953994750977
1251,False,0.9977925347222222,0.9433072916666667,0.015780925750732422
1252,False,0.9977028696895425,0.9425390625,0.015215635299682617
1253,False,0.9976917892156862,0.9422786458333333,0.03145599365234375
1254,True,0.9981768790849673,0.94359375,0.03108692169189453
1255,False,0.9981704452614379,0.9440755208333333,0.03148078918457031
1256,False,0.9980542279411765,0.9417447916666667,0.031029462814331055
1257,False,0.9981227022058824,0.9449479166666667,0.015774965286254883
1258,False,0.9981736111111111,0.9431770833333333,0.015754222869873047
1259,False,0.9981028901143791,0.9422395833333334,0.01576972007751465
1260,False,0.996727481617647,0.9562630208333334,0.01528787612915039
1261,False,0.9968637152777777,0.9566145833333334,0.015717506408691406
1262,False,0.9968052491830065,0.9552213541666666,0.015261650085449219
1263,False,0.9967139501633987,0.9564583333333333,0.03156709671020508
1264,True,0.9968146956699346,0.9560546875,0.031024456024169922
1265,False,0.9968048917483661,0.9557421875,0.03152298927307129
1266,False,0.9966808619281046,0.9374348958333334,0.015235185623168945
1267,False,0.9959737030228758,0.9348567708333333,0.01585984230041504
1268,False,0.9958105085784313,0.9337239583333333,0.015294551849365234
1269,False,0.994803870506536,0.9338802083333333,0.015752315521240234
1270,False,0.9956728962418301,0.9336588541666666,0.01526188850402832
1271,True,0.9958640216503268,0.9347265625,0.015748262405395508
1272,False,0.9983729064542484,0.939375,0.015219449996948242
1273,False,0.9982564848856209,0.9383854166666666,0.01586437225341797
1274,False,0.9982300857843137,0.93828125,0.015247344970703125
1275,False,0.9983113255718954,0.94,0.01576709747314453
1276,True,0.9983262357026144,0.9382682291666666,0.015243291854858398
1277,False,0.9983163807189542,0.9384635416666667,0.01576685905456543
1278,True,0.9962702716503268,0.9459895833333334,0.030974626541137695
1279,False,0.9962117544934641,0.9454296875,0.031502485275268555
1280,False,0.9963374693627451,0.9445963541666667,0.031046628952026367
1281,False,0.9959392361111111,0.9452604166666667,0.031549692153930664
1282,False,0.9960199652777778,0.9441796875,0.03104543685913086
1283,False,0.996131893382353,0.944453125,0.031534671783447266
1284,True,0.9971201491013072,0.9611197916666667,0.015887737274169922
1285,False,0.9970343137254902,0.9611197916666667,0.015246152877807617
1286,False,0.9970138888888889,0.9600520833333334,0.03150200843811035
1287,False,0.9969132965686275,0.9611458333333334,0.03112649917602539
1288,False,0.9970117953431372,0.9605989583333333,0.031458139419555664
1289,False,0.9970565767973856,0.9601432291666667,0.01579451560974121
1290,True,0.9942517871732026,0.9528645833333333,0.015753746032714844
1291,False,0.9941582924836602,0.9528515625,0.015384674072265625
1292,False,0.9942070567810457,0.9534505208333334,0.01573967933654785
1293,False,0.9938784211601307,0.9519921875,0.015200138092041016
1294,False,0.9940898692810457,0.9524479166666666,0.015755414962768555
1295,False,0.9942479064542483,0.9526432291666667,0.031012535095214844
1296,False,0.9981131535947713,0.9373697916666667,0.01574873924255371
1297,False,0.9977360089869282,0.9341927083333333,0.015353202819824219
1298,False,0.9975987030228758,0.9340494791666667,0.015757083892822266
1299,False,0.9973035130718955,0.93421875,0.0157315731048584
1300,False,0.9977363153594772,0.9346484375,0.03152132034301758
1301,True,0.9979003267973856,0.9339453125,0.015273809432983398
1302,True,0.9927933006535947,0.9606901041666667,0.015825748443603516
1303,False,0.9925849162581699,0.959765625,0.015289545059204102
1304,False,0.992679483251634,0.9598567708333333,0.015726566314697266
1305,False,0.9925460069444444,0.9602864583333334,0.015715599060058594
1306,False,0.9925831801470588,0.9602604166666666,0.015759706497192383
1307,False,0.9925909926470589,0.9602604166666666,0.015726804733276367
1308,True,0.9928354779411764,0.9610677083333333,0.015724658966064453
1309,False,0.9926701899509804,0.9599479166666667,0.015785694122314453
1310,False,0.9926222426470588,0.9598567708333333,0.015232563018798828
1311,False,0.992585529003268,0.9604557291666667,0.0157620906829834
1312,False,0.9926552798202615,0.96015625,0.03108382225036621
1313,False,0.9926601817810458,0.9602864583333334,0.01568889617919922
1314,True,0.9908151552287582,0.947109375,0.01584148406982422
1315,False,0.990679585375817,0.9470963541666667,0.015715360641479492
1316,False,0.9907462214052287,0.9490625,0.015794038772583008
1317,False,0.9906447610294118,0.94625,0.015289545059204102
1318,False,0.9908550857843137,0.9479947916666667,0.01570272445678711
1319,False,0.9907343239379085,0.9478515625,0.015278339385986328
1320,False,0.9981045241013072,0.9421614583333333,0.015785932540893555
1321,False,0.9980877757352942,0.9404427083333333,0.015287637710571289
1322,False,0.9977731821895425,0.9396614583333334,0.03145146369934082
1323,False,0.9979836090686275,0.9408854166666667,0.015740156173706055
1324,True,0.9980994178921568,0.9416536458333333,0.0
1325,False,0.9980326797385621,0.9401953125,0.015779972076416016
1326,False,0.9918148999183006,0.9483463541666667,0.0
1327,False,0.9920349775326798,0.9498177083333333,0.01576972007751465
1328,False,0.992805402369281,0.9508854166666667,0.015799283981323242
1329,False,0.9915803717320262,0.9480859375,0.015729665756225586
1330,False,0.9919324448529412,0.9486328125,0.031016111373901367
1331,True,0.9923366013071896,0.9495182291666666,0.031528472900390625
1332,False,0.9981065155228758,0.9471354166666667,0.030972719192504883
1333,False,0.9981351102941176,0.946796875,0.015744686126708984
1334,False,0.9980851715686274,0.9452473958333333,0.01522064208984375
1335,False,0.9980671466503268,0.9466666666666667,0.01575779914855957
1336,True,0.9980747549019607,0.9458333333333333,0.0
1337,False,0.9981291360294118,0.9459635416666666,0.015796184539794922
1338,True,0.9933232230392157,0.9465885416666666,0.015310287475585938
1339,False,0.9930012765522875,0.94625,0.015704870223999023
1340,False,0.9935935968137255,0.9464713541666667,0.015326261520385742
1341,False,0.9928814848856209,0.9465234375,0.015733718872070312
1342,True,0.9931286764705882,0.9461848958333333,0.01580953598022461
1343,False,0.9929750306372549,0.9457421875,0.01573657989501953
1344,True,0.9958201593137255,0.9500651041666667,0.01529240608215332
1345,False,0.9958992544934641,0.9493489583333333,0.015720367431640625
1346,False,0.9958031556372549,0.9507421875,0.015242815017700195
1347,False,0.9960862949346405,0.95078125,0.015297651290893555
1348,False,0.9958337928921569,0.9497786458333334,0.0
1349,False,0.9958123468137254,0.949453125,0.015303373336791992
1350,False,0.9906102430555556,0.9546744791666667,0.015737533569335938
1351,False,0.9901004391339869,0.9518359375,0.03125405311584473
1352,False,0.9907918198529412,0.9544140625,0.031105518341064453
1353,False,0.9902457107843137,0.95203125,0.031487464904785156
1354,False,0.9905003574346405,0.952734375,0.031033992767333984
1355,True,0.9906555351307189,0.9538151041666667,0.031046152114868164
1356,False,0.9857368259803921,0.9401041666666666,0.031491994857788086
1357,False,0.9848492136437909,0.9378255208333334,0.031080245971679688
1358,False,0.9858638174019608,0.9409244791666667,0.031545400619506836
1359,False,0.9844386744281046,0.9361458333333333,0.015712499618530273
1360,False,0.9852814031862746,0.9384244791666667,0.031462907791137695
1361,True,0.9851910743464052,0.938046875,0.01578831672668457
1362,False,0.9982526041666666,0.9463932291666667,0.015766143798828125
1363,False,0.9983779105392157,0.94671875,0.015185356140136719
1364,False,0.9982872753267974,0.9454296875,0.015752315521240234
1365,False,0.9983782679738562,0.9473046875,0.015227079391479492
1366,False,0.9983771956699347,0.9458723958333334,0.01575779914855957
1367,True,0.9983565665849673,0.946015625,0.015268087387084961
1368,True,0.9978714767156863,0.9341927083333333,0.0157620906829834
1369,False,0.9977707822712418,0.93375,0.031106233596801758
1370,False,0.9977241115196078,0.93421875,0.01578211784362793
1371,False,0.9976962316176471,0.9338802083333333,0.015281915664672852
1372,False,0.9977437704248366,0.9339583333333333,0.015172719955444336
1373,False,0.9976852532679739,0.9335286458333334,0.015808820724487305
1374,True,0.9963643790849673,0.9260937499999999,0.015354394912719727
1375,False,0.9961129493464053,0.9254166666666667,0.015770673751831055
1376,False,0.9964255514705882,0.9259765625,0.02519512176513672
1377,False,0.9965381944444445,0.9265755208333333,0.015808582305908203
1378,False,0.9962607230392156,0.925625,0.015268564224243164
1379,False,0.9963844464869281,0.9261979166666666,0.015760421752929688
1380,False,0.9900025020424836,0.9567447916666667,0.015282869338989258
1381,False,0.990084814133987,0.9560546875,0.031484365463256836
1382,False,0.9904565461601307,0.9580208333333333,0.015758275985717773
1383,False,0.9896787173202615,0.9533072916666667,0.015733957290649414
1384,False,0.9901520118464052,0.9554166666666667,0.015225887298583984
1385,True,0.9902834456699346,0.9563411458333333,0.015729904174804688
1386,False,0.9967295241013072,0.9570052083333334,0.015757322311401367
1387,False,0.9969589460784314,0.9576822916666666,0.015326499938964844
1388,False,0.9969418913398693,0.9569921875,0.031536102294921875
1389,False,0.9966989889705883,0.9577213541666667,0.03110790252685547
1390,False,0.9968032577614379,0.9577734375,0.031148672103881836
1391,True,0.9969504697712418,0.9575651041666666,0.015767812728881836
1392,False,0.9981028901143791,0.9408333333333333,0.01532745361328125
1393,True,0.9982167585784314,0.9399479166666667,0.01575779914855957
1394,False,0.9981069240196079,0.9388411458333333,0.015364408493041992
1395,False,0.9982217626633987,0.9408203125,0.0158388614654541
1396,False,0.9981775428921569,0.939296875,0.015355587005615234
1397,False,0.9980950265522875,0.9395833333333333,0.015757083892822266
1398,True,0.9966879595588235,0.9527734375,0.015778541564941406
1399,False,0.9966988357843137,0.9521875,0.015719890594482422
1400,False,0.996618106617647,0.9520182291666667,0.03154158592224121
1401,False,0.9967393280228758,0.9524869791666667,0.031014442443847656
1402,False,0.9967522977941177,0.9518489583333334,0.03102850914001465
1403,False,0.996686683006536,0.9518098958333333,0.015743732452392578
1404,False,0.9979016033496731,0.9473697916666667,0.015771865844726562
1405,False,0.9979360702614379,0.9450520833333333,0.015784502029418945
1406,False,0.9977048100490196,0.94328125,0.01573944091796875
1407,False,0.9977946282679738,0.9461458333333334,0.01575446128845215
1408,True,0.9979412275326798,0.9450130208333334,0.01574540138244629
1409,False,0.9978600898692811,0.9443880208333333,0.03101968765258789
1410,False,0.9967224264705883,0.9548958333333333,0.01578688621520996
1411,False,0.9965429942810458,0.9538802083333333,0.015787363052368164
1412,False,0.9965974775326797,0.9540625,0.01580047607421875
1413,False,0.9965285437091503,0.95375,0.01578688621520996
1414,False,0.9966143790849673,0.9540234375,0.01522064208984375
1415,True,0.9966431270424837,0.9541666666666667,0.0158233642578125
1416,True,0.9865418198529412,0.9368229166666666,0.015795469284057617
1417,True,0.9864001225490197,0.937109375,0.015808582305908203
1418,False,0.9870840992647059,0.9393359375,0.031019926071166992
1419,False,0.9864349468954249,0.9370572916666666,0.031501054763793945
1420,False,0.986618004493464,0.9368489583333334,0.031014680862426758
1421,False,0.9869156964869281,0.9378645833333333,0.031500816345214844
